431960,English, German, Simplified Chinese, Dutch, Polish, Portuguese - Brazil, French, Italian, Spanish - Spain, Czech, Finnish, Japanese, Korean, Swedish, Thai, Traditional Chinese, Turkish, Portuguese, Russian
268500,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Russian, Simplified Chinese, Traditional Chinese
311290,English, German, French, Italian, Spanish - Spain, Simplified Chinese, Polish, Russian
240,English, French, German, Italian, Japanese, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Thai, Turkish
39210,English, French, German, Japanese
203770,English, French, German, Spanish - Spain
356190,English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese - Brazil, Russian, Arabic, Korean, Simplified Chinese, Traditional Chinese
253920,English, French, German, Spanish - Spain, Polish, Russian
378120
242760,English, French, German, Czech, Finnish, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Italian, Spanish - Spain
250900,English
227940,English, French, German, Spanish - Spain, Czech, Polish, Russian, Turkish, Portuguese - Brazil, Simplified Chinese, Korean
485510,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
219990,English, French, German, Spanish - Spain, Czech, Dutch, Greek, Japanese, Russian, Simplified Chinese, Portuguese - Brazil
698780,English
259360
259340,English, French, Italian, German, Spanish - Spain, Polish
231430,Czech, English, French, German, Italian, Polish, Russian, Spanish - Spain
291480,English, French, German, Polish, Spanish - Spain, Simplified Chinese, Portuguese - Brazil, Korean, Russian
359320,English, French, German, Russian, Spanish - Spain, Portuguese - Brazil
386180,English, Russian, German, Spanish - Spain, Japanese, Thai, French
364360,English, French, Italian, German, Spanish - Spain, Korean, Polish, Portuguese - Brazil, Russian, Turkish, Czech, Simplified Chinese, Traditional Chinese
22380,English, French, German, Italian, Spanish - Spain
244850,English, German, Spanish - Spain, Czech, Danish, Dutch, Polish, French, Italian, Finnish, Hungarian, Norwegian, Portuguese - Brazil, Swedish, Russian, Simplified Chinese
325610,English, French, Italian, German, Spanish - Spain, Czech, Polish, Russian, Turkish
304050,English, French, German, Portuguese - Brazil
298610,English, Spanish - Spain, Czech, French, Italian, German, Russian
264710,English, French, German, Polish, Russian, Simplified Chinese, Turkish, Finnish, Italian, Czech, Hungarian, Spanish - Spain, Danish, Japanese, Korean, Portuguese - Brazil, Bulgarian, Ukrainian
322170,English
211820,English
242920,English
627690,English
453480,English, Japanese, Traditional Chinese, French, Italian, German, Korean, Spanish - Spain, Simplified Chinese
460930,English, French, Italian, German, Spanish - Spain, Arabic, Simplified Chinese, Traditional Chinese, Korean, Japanese, Dutch, Polish, Portuguese - Brazil, Russian, Czech
373420,English, French, Italian, German, Spanish - Spain, Russian, Polish, Czech, Simplified Chinese
8500,English, German, Russian, French
220200,English, Spanish - Spain, Simplified Chinese, Japanese, Russian, French, Italian, German, Portuguese - Brazil
10500,English, French, Italian, German, Spanish - Spain, Russian, Polish, Czech
4700,English, French, Italian, German, Spanish - Spain, Czech, Hungarian, Polish, Russian
221100,English, French, Italian, German, Spanish - Spain, Czech, Russian, Simplified Chinese, Traditional Chinese
301520,English, French, Italian, German, Spanish - Spain, Japanese, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Korean
239140,English, French, Italian, German, Spanish - Spain, Dutch, Polish, Portuguese - Brazil, Russian, Korean, Simplified Chinese
232090,English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Czech, Danish, Hungarian, Turkish, Ukrainian, Dutch, Japanese, Simplified Chinese, Korean, Traditional Chinese
457140,English, Simplified Chinese, Korean, Russian
55100,English, French, German, Italian, Spanish - Spain, Dutch
391220,English, French, Italian, German, Spanish - Spain, Dutch, Polish, Portuguese - Brazil, Russian, Japanese, Simplified Chinese, Traditional Chinese, Korean, Arabic
552990,English, French, German, Czech, Japanese, Polish, Russian, Thai, Turkish, Spanish - Spain, Korean, Portuguese - Brazil, Traditional Chinese, Italian, Simplified Chinese, Ukrainian, Dutch
466240,English, Spanish - Spain, German, Russian, Simplified Chinese, Japanese, Korean, French, Italian, Hungarian, Polish, Portuguese
47890,Czech, Danish, Dutch, English, Finnish, French, German, Hungarian, Italian, Korean, Norwegian, Polish, Portuguese, Russian, Spanish - Spain, Swedish, Traditional Chinese
314160,English
305620,English, German, Russian, French, Spanish - Spain, Finnish, Japanese, Korean, Norwegian, Portuguese, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Portuguese - Brazil, Dutch, Italian, Polish
295270
268910,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America
628890,Japanese, Traditional Chinese, English
109600,English, French, Italian, German, Polish, Turkish, Portuguese - Brazil, Russian
612880,English, French, Italian, Spanish - Spain, Russian, Japanese, Polish, Portuguese - Brazil, Traditional Chinese, Simplified Chinese
738060,English
270880,English, French, Italian, German, Spanish - Spain, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Turkish, Ukrainian
592580,English, French, Italian, German, Spanish - Spain, Arabic, Dutch, Greek, Korean, Portuguese, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish
475150,English, French, Italian, German, Spanish - Spain, Czech, Polish, Russian, Japanese, Korean, Simplified Chinese, Ukrainian
620,English, French, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Italian, Japanese, Korean, Norwegian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Swedish, Thai, Traditional Chinese, Turkish
555570,English, French, Italian, German, Spanish - Spain, Dutch, Portuguese, Russian, Turkish, Portuguese - Brazil
440900,English, French, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Italian
268850,English, Japanese, French, Spanish - Spain, Dutch, Korean, Polish, Portuguese - Brazil, Russian, Traditional Chinese
34330,English, Czech, French, German, Italian, Polish, Russian, Spanish - Spain
610080,English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian
225540,English, French, Italian, German, Spanish - Spain, Arabic, Polish, Portuguese - Brazil, Russian, Japanese
619890,English
240720,English, Japanese, Russian, Korean, Simplified Chinese
105450,English, French, German, Italian, Spanish - Spain
219740,English
311210,English, French, Italian, German, Spanish - Spain, Simplified Chinese, Traditional Chinese, Japanese, Polish, Portuguese - Brazil, Russian
493340,English, French, German, Spanish - Spain, Portuguese - Brazil, Korean, Simplified Chinese, Traditional Chinese, Japanese
346010,English, French, German, Spanish - Spain, Japanese, Korean, Portuguese, Russian, Simplified Chinese
333930,English, French, German, Portuguese - Brazil, Russian, Simplified Chinese
438040,English, French, Italian, German, Spanish - Spain, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Norwegian, Polish, Portuguese, Portuguese - Brazil, Romanian, Russian, Swedish, Turkish
595460,English
383120,English, German, French, Russian, Italian, Portuguese - Brazil, Simplified Chinese, Greek
262060,English, French, German, Spanish - Spain, Czech, Polish, Portuguese - Brazil, Russian, Italian, Simplified Chinese, Korean, Japanese
284160,English
244210,English, Italian, Simplified Chinese, Traditional Chinese
389730,English, French, Italian, German, Spanish - Spain, Arabic, Japanese, Korean, Portuguese - Brazil, Russian, Traditional Chinese
518790,English, French, German, Portuguese - Brazil, Russian, Spanish - Spain, Czech, Polish, Simplified Chinese
446800,English, French, German, Spanish - Spain, Russian, Czech, Polish, Simplified Chinese, Traditional Chinese, Italian, Portuguese, Ukrainian, Dutch
222880,English, French, German, Dutch, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Italian, Spanish - Spain, Ukrainian
588430,English, French, Italian, German, Spanish - Spain, Russian
346900,English
379720,English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese - Brazil, Russian, Traditional Chinese
323370,English
218230,English, German, French, Italian, Spanish - Spain
513650
674940,English
335300,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Korean, Traditional Chinese
287700,English, French, Italian, German, Spanish - Spain, Japanese, Portuguese - Brazil, Russian
392110,English, French, German, Spanish - Spain, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
286160,English
411300,English, French, Italian, German, Spanish - Spain, Polish, Russian, Czech, Simplified Chinese
385760,English, French, Italian, German, Spanish - Spain, Japanese, Simplified Chinese, Traditional Chinese
241930,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian
393380,English, French, Italian, German, Polish, Russian, Simplified Chinese, Traditional Chinese, Turkish, Spanish - Spain, Arabic, Czech, Korean, Bulgarian, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Norwegian, Portuguese, Portuguese - Brazil, Romanian, Swedish, Thai, Ukrainian
477160,English, French, German, Spanish - Spain, Russian, Italian, Simplified Chinese, Japanese, Korean, Polish, Portuguese, Portuguese - Brazil, Thai, Turkish, Ukrainian
33930,English, Czech, French, Italian, Spanish - Spain, German, Polish, Russian
202990,English, French, German, Italian, Spanish - Spain
211420,English, French, German, Italian, Polish, Russian, Spanish - Spain, Korean, Traditional Chinese, Japanese
515220,English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese - Brazil, Russian, Simplified Chinese
228200,English, French, Italian, German, Spanish - Spain, Czech, Japanese, Korean, Polish, Russian, Traditional Chinese
200210,English
212740
454650,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Traditional Chinese, Korean, Simplified Chinese
304390,English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Czech
273110,English, French, German, Russian, Turkish, Spanish - Spain
473500
42690
295110,English
24010,English, French, Italian, German, Spanish - Spain, Polish, Russian, Simplified Chinese
10190,English, French, German, Italian, Spanish - Spain
645630,English, French, Italian, German, Spanish - Spain, Czech, Hungarian, Japanese, Polish, Russian, Simplified Chinese, Turkish, Portuguese, Greek, Portuguese - Brazil, Finnish, Korean
476600,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
663390,English, French, Italian, German, Spanish - Spain, Bulgarian, Czech, Russian, Simplified Chinese, Japanese, Polish, Portuguese, Turkish
34030,Czech, English, French, German, Italian, Polish, Russian, Spanish - Spain
378860,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
384300,English, French, German, Polish, Russian, Simplified Chinese, Traditional Chinese, Korean, Italian, Spanish - Spain, Arabic, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Norwegian, Portuguese, Portuguese - Brazil, Romanian, Swedish, Thai, Turkish, Ukrainian
418460,English, French, German, Spanish - Spain, Portuguese - Brazil, Russian, Japanese, Korean, Simplified Chinese, Turkish
367520,English, French, German, Spanish - Spain, Korean, Simplified Chinese, Italian, Portuguese - Brazil, Russian, Japanese
231670,English, French, Italian, Spanish - Spain, Czech, Danish, Dutch, Norwegian, Polish, Portuguese, Swedish, Turkish, Greek, Portuguese - Brazil
244450,English, German, Russian, French, Italian, Spanish - Spain, Polish
312660,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
363150,Japanese, Traditional Chinese, Korean, English
282070,English, French, German, Polish, Russian, Italian, Portuguese - Brazil, Spanish - Spain, Japanese, Korean, Turkish, Simplified Chinese
380600,English, French, German, Polish, Russian, Ukrainian, Spanish - Spain, Dutch, Portuguese - Brazil, Simplified Chinese
200510,English, German, French, Italian, Korean, Spanish - Spain, Russian, Japanese, Polish, Traditional Chinese
536930,English, Traditional Chinese, French, German
233450,English, French, Italian, German, Czech, Finnish, Korean, Norwegian, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Spain, Bulgarian, Danish, Dutch, Greek, Hungarian, Japanese, Portuguese, Romanian, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian
280790,English
242050,English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Norwegian, Polish, Portuguese, Portuguese - Brazil, Russian, Swedish, Simplified Chinese
9900,English, French, German
316010,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
389430,English, Turkish
403640,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Traditional Chinese, Japanese
524220,English, French, Italian, German, Spanish - Spain, Japanese
469600,English, German, Spanish - Spain, Dutch, Portuguese - Brazil, Russian, Swedish, French, Polish, Turkish, Spanish - Latin America, Simplified Chinese, Traditional Chinese, Japanese
506540,English
4760,English
216150,English
387990,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Simplified Chinese, Japanese, Korean, Russian
480490,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Traditional Chinese, Japanese, Simplified Chinese
447040,English, French, Italian, German, Spanish - Spain, Czech, Dutch, Hungarian, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
688470,English, Simplified Chinese, Traditional Chinese, Russian
506140,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese, Portuguese - Brazil, Russian, Simplified Chinese, Turkish
402840,English
261640,English, French, Italian, German, Spanish - Spain, Japanese, Russian
364470,English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil
663090,English
266840,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Traditional Chinese
203160,English, German, French, Italian, Korean, Spanish - Spain, Traditional Chinese, Russian, Polish, Dutch, Czech, Portuguese - Brazil, Arabic
291650,English, French, Italian, German, Spanish - Spain, Russian, Polish
372000,English, Portuguese - Brazil
456610
212680,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese
337000,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian
415200,English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Dutch, Hungarian
32470,English, French, Italian, German, Spanish - Spain
397900,English, Russian, Turkish, Simplified Chinese, French, Portuguese, Finnish, Portuguese - Brazil, German, Ukrainian, Spanish - Spain, Italian, Hungarian, Japanese, Polish, Thai, Danish, Dutch, Swedish, Korean, Czech
569480,English, German, French, Simplified Chinese, Traditional Chinese, Spanish - Spain, Dutch, Portuguese - Brazil, Italian, Japanese, Korean, Norwegian, Polish, Romanian, Russian, Ukrainian
444640,English
473690,English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian
433340,English, French, German, Spanish - Spain, Russian, Swedish, Simplified Chinese, Japanese, Portuguese - Brazil, Korean
234140,English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese - Brazil, Russian
298110,English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Swedish, Norwegian
201810,English, French, Italian, Spanish - Spain, Japanese, Polish, Russian
290080,English, French, German, Portuguese - Brazil, Russian, Italian, Polish, Czech, Hungarian, Korean, Simplified Chinese, Traditional Chinese
445220,English, German
335240,English, French, Italian, German, Spanish - Spain, Arabic, Bulgarian, Czech, Danish, Dutch, Finnish, Hungarian, Japanese, Norwegian, Polish, Portuguese, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Thai, Turkish
8800,English, French, German, Italian, Spanish - Spain
208650,English, French, Italian, German, Spanish - Spain, Korean, Portuguese - Brazil, Polish, Russian
329110,English, French, Italian, German, Spanish - Spain, Russian, Simplified Chinese
326460,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Turkish, Ukrainian
529180,English, Simplified Chinese, Traditional Chinese, Russian, Korean, Spanish - Spain, German, French
438740,English, French, Italian, German, Spanish - Spain, Russian
8980,English, French, Spanish - Spain, German, Italian
521630,English
220,English, French, German, Italian, Korean, Spanish - Spain, Russian, Simplified Chinese, Traditional Chinese, Dutch, Danish, Finnish, Japanese, Norwegian, Polish, Portuguese, Swedish, Thai
393420,English, French, Italian, German, Spanish - Spain, Russian, Turkish, Ukrainian, Czech, Dutch, Polish, Portuguese - Brazil, Swedish, Japanese, Simplified Chinese
22330,English
20920,English, German, French, Spanish - Spain, Russian, Czech, Hungarian, Japanese, Polish, Turkish, Traditional Chinese, Italian
253710,English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Norwegian, Polish, Portuguese, Portuguese - Brazil, Russian, Swedish, Turkish
3910,English
516750,English
252530,English, German, French
360430,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Czech, Russian, Japanese, Simplified Chinese, Traditional Chinese, Korean
612020,English, French, Italian, German, Spanish - Spain, Polish, Simplified Chinese
391540,English, Japanese
12120,English
286940
20900,English, French, German, Spanish - Spain, Italian, Czech, Russian, Hungarian, Polish, Traditional Chinese (text only)
342200,English
431240,English
466560,English, French, German, Russian, Simplified Chinese, Portuguese - Brazil, Polish, Spanish - Spain, Turkish
6060,English
10090,English, French, Italian, German, Spanish - Spain
339600,English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Traditional Chinese, Turkish
339610,English, German, French, Thai, Japanese
333420,English, French, German, Czech, Polish, Russian, Ukrainian, Italian, Spanish - Spain, Portuguese, Portuguese - Brazil, Turkish
212500,English, French, German
235540,English, French, German, Spanish - Spain, Russian, Italian, Polish, Portuguese - Brazil
269210,English, Finnish, Portuguese - Brazil, Russian, Simplified Chinese, Japanese, Korean, German
531640,English, French, Italian, German, Spanish - Spain, Greek, Portuguese - Brazil, Simplified Chinese, Turkish, Portuguese, Traditional Chinese
65930,English, German, French, Italian, Spanish - Spain, Japanese, Korean, Russian
310950,English, French, Italian, German, Spanish - Spain, Arabic, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
275850,English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Korean, Polish, Portuguese, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese
367500,English, French, Italian, German, Spanish - Spain, Japanese, Traditional Chinese
448440,English, Turkish
12210,English, French, Italian, German, Spanish - Spain
226840,English, German, French, Polish, Russian
601430,English, French, Italian, German, Spanish - Spain, Japanese, Russian, Korean, Polish, Portuguese - Brazil, Traditional Chinese, Simplified Chinese
675010,English, French, Italian, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese
17390,English, Czech, Danish, German, Spanish - Spain, Finnish, French, Italian, Hungarian, Dutch, Norwegian, Polish, Russian, Swedish, Portuguese
1840,English
646570,English, Simplified Chinese, French, German, Korean, Russian, Japanese, Polish, Portuguese - Brazil, Ukrainian, Spanish - Spain, Italian, Dutch, Traditional Chinese, Turkish
297000,English, French, Italian, German, Spanish - Spain, Polish, Russian, Czech, Simplified Chinese
113400,English
612510,English, Russian, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese, Portuguese - Brazil, Simplified Chinese, Arabic, Bulgarian, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Norwegian, Polish, Romanian, Swedish, Thai, Turkish, Ukrainian
263280,English, French, Spanish - Spain, Czech, Danish, Dutch, Finnish, Greek, Hungarian, Japanese, Norwegian, Polish, Portuguese, Russian, Swedish, Turkish, Italian, German
206420,English, French, German, Italian, Spanish - Spain, Polish, Russian, Japanese
236870,English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Simplified Chinese, Japanese
624120,English, French, Italian, Spanish - Spain, Czech, Danish, Dutch, Greek, Korean, Norwegian, Polish, Portuguese, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish
